,request_id,function name,duration (ms),billed duration (ms),memory size (mb),max memory used (mb),init duration (ms),import duration (ms)
1806,abee277e-f027-4049-9889-c3cb84ea9270,fn9,1.45,797,1024,71,794.72,607.2037220001221
1807,de3cf35d-3fd7-444c-8945-7c6a077c33c7,fn574,1.31,135,1024,30,132.75,3.072500228881836
1808,4e05fb7b-3fd5-4f28-b5b2-e799a69c09b7,fn1072,1.46,266,1024,33,264.28,68.89677047729492
1809,ea5d5dd2-9a5b-41af-be99-70ec506d3dcd,fn747,1.67,961,1024,86,958.78,807.8973293304443
1810,8f3b565b-1966-4f55-a2ea-53b8d7b5c54c,fn137,1.24,237,1024,33,235.02,41.89491271972656
1811,3781e97c-bc0d-4213-b94f-77e7bff8e532,fn660,1.32,211,1024,39,208.93,73.81725311279297
1812,3d8afdb7-39dd-4c5e-830d-485a5a4c7a0d,fn1120,1.37,146,1024,31,144.40,6.871223449707031
1813,12309fa4-f9d5-45b8-896d-ef73cf20a031,fn1033,1.69,173,1024,33,170.92,40.64011573791504
1814,01cf46ba-23f4-4900-8675-84473c7325c9,fn479,1.46,139,1024,31,136.70,15.400171279907227
1815,921ce7b3-a182-44fd-b7bf-a6e9967083fb,fn457,2.58,253,1024,35,249.60,61.90896034240723
1816,cdf1df0d-f1ed-4203-bc35-3e533e527984,fn358,1.37,138,1024,31,136.16,8.028984069824219
1817,80629792-9e5e-4fad-ae8c-9f52b3540b8c,fn61,2.60,196,1024,33,193.30,27.48394012451172
1818,f92ee738-7ea3-4692-854d-4ed5d13f96b3,fn630,1.51,782,1024,86,780.36,656.2328338623047
1819,994ef454-e907-4c5c-b241-38571a9a77b3,fn1071,1.31,148,1024,31,145.98,6.700038909912109
1820,1e0a8430-bbb4-4160-b269-311bdac51787,fn388,3.78,231,1024,31,226.89,23.60391616821289
1821,3223f27c-1bb9-4447-9b64-7e1252c12d05,fn213,1.34,307,1024,43,305.21,130.6898593902588
1822,3a259263-a5da-4749-8132-7c955675b0d6,fn791,1.35,255,1024,42,252.99,123.29220771789551
1823,7806ae31-bbf4-44e6-a561-aef28338d668,fn583,1.44,454,1024,58,452.00,318.7689781188965
1824,fc44548c-2417-4801-b1ca-8ba4fa5d63bc,fn1106,1.36,249,1024,42,247.21,127.06971168518066
1825,4b381a7d-1bff-4700-8758-608fce6669e5,fn846,1.75,471,1024,47,468.95,277.6072025299072
1826,f7ba88d4-f277-4a87-9106-e6c6685ad56d,fn380,1.41,332,1024,48,329.68,204.67448234558105
1827,9b4ad36d-00c1-4a4d-a714-9d9682c09ccf,fn375,1.59,486,1024,62,483.83,363.339900970459
1828,b8e9b3f8-14be-4bb2-9478-013f3a9ad3d9,fn570,1.24,195,1024,40,193.26,80.06453514099121
1829,9bfa5743-56a4-4928-b8d4-483821378be0,fn490,1.29,197,1024,34,194.82,48.62785339355469
1830,66422b72-790c-445f-aa88-517c24b72239,fn30,4.10,432,1024,48,427.13,259.1731548309326
1831,f143ad07-4ede-4e26-8bab-0e2164089f8f,fn978,1.34,275,1024,47,273.64,122.79701232910156
1832,5051af67-9db1-4b72-a933-522e40989355,fn385,1.38,141,1024,31,138.98,12.296676635742188
1833,4fd2f5fb-f67a-44c7-9ead-ca1419ff2b32,fn502,1.61,142,1024,30,139.89,3.6613941192626953
1834,421a7f54-5178-4e4f-9ccb-082541cc385c,fn144,1.64,379,1024,50,377.32,252.0430088043213
1835,908de1fb-694d-47fc-b965-340c9a36a84a,fn106,1.27,147,1024,31,145.56,4.299402236938477
1836,e32ade73-485a-4425-9530-16a567fba706,fn342,1.36,499,1024,58,497.07,335.12115478515625
1837,56bab577-0e11-4018-8163-6ac648c47a5c,fn964,1.41,148,1024,31,146.36,11.371135711669922
1838,81302c1d-38f2-4d24-9666-a396e2e90f54,fn547,1.54,205,1024,31,203.42,17.746686935424805
1839,efd58634-1b87-4d62-a233-380c13950a66,fn449,1.23,311,1024,48,309.27,190.0637149810791
1840,09d4d7c2-25bc-474c-95e8-be36f21eb163,fn230,1.30,154,1024,34,152.03,37.43314743041992
1841,7eef8a67-1f85-47c7-b2b2-712f87c98bfa,fn1356,1.38,156,1024,32,153.68,17.917156219482422
1842,4e475e4a-b7bc-4dde-a600-18f9d67682ea,fn240,1.14,139,1024,31,137.67,6.937980651855469
1843,a836e68d-1db3-4641-bdc0-46e586bc4263,fn816,1.50,276,1024,42,273.91,127.4709701538086
1844,dd4294fb-c30d-4649-9678-c9e6899c0eae,fn1070,3.74,141,1024,31,136.98,6.978034973144531
1845,f06fe0d8-abc0-4dcb-af02-47eb122806b9,fn1083,2.14,118,1024,31,115.45,3.449678421020508
1846,1fae5ac2-04fc-44d0-b669-0e598eb329e5,fn525,1.58,531,1024,49,529.25,333.93073081970215
1847,0fff82ea-e743-462a-b3fd-4b1839e1f6ad,fn744,1.43,162,1024,31,160.13,11.375665664672852
1848,16142cb2-c698-4c6e-8593-0f95da962a83,fn302,1.42,715,1024,67,712.82,543.8549518585205
1849,f4d35768-b0eb-4768-9e8e-6c6d460aecd0,fn463,1.31,456,1024,57,453.82,279.58035469055176
1850,5aed7978-54be-4389-b4c7-524f19a5b6af,fn721,1.25,280,1024,49,278.74,175.11701583862305
1851,425df84f-645b-4878-b6e7-4749774d6c66,fn1113,1.48,252,1024,31,249.64,18.76091957092285
1852,811238be-fff1-4715-8aed-c53cf53ecb0c,fn146,1.47,212,1024,34,209.60,73.86088371276855
1853,506c43ae-f971-4b49-b1ad-aad5a92ffb68,fn96,1.37,202,1024,33,199.65,39.86334800720215
1854,ca2d40ae-d27b-4ac5-8f4e-046a3e1ceb4c,fn1208,1.18,111,1024,31,109.66,5.190134048461914
1855,7b7511f6-c3d5-46ca-a82f-61a9080ec614,fn678,1.53,232,1024,41,229.99,105.88312149047852
1856,86d82e7f-44d2-478d-9d7c-8cf38dea9424,fn539,2.03,178,1024,30,175.00,10.356903076171875
1857,df5e51ca-4ade-43b3-bc8f-a61c8a28e1f0,fn573,1.45,164,1024,34,162.42,35.614728927612305
1858,c57b76b7-2a59-4030-ad22-680a9e7bc260,fn1006,1.31,137,1024,31,134.76,6.844520568847656
1859,e5edf4de-33ec-400c-b5e4-fa46f46fb0df,fn569,1.77,472,1024,49,469.92,306.9169521331787
1860,b2873e98-526b-4ca3-8f87-ac21c5f7340c,fn775,2.37,142,1024,31,139.07,4.922389984130859
1861,8b970b34-35a6-4ed0-8893-0532def39df2,fn832,1.23,147,1024,31,145.25,19.472599029541016
1862,3bbb6569-d75a-4f2a-91d3-f68c0c45b1cd,fn1154,1.67,146,1024,30,143.77,0.0007152557373046875
1863,b530f12d-4619-48d8-89e9-abf3e5eb0360,fn115,1.89,145,1024,33,142.16,36.127328872680664
1864,6d24788e-b101-4b3f-baf1-23051920619b,fn482,1.35,137,1024,31,135.24,6.581783294677734
1865,760c5e1e-b8a5-4ce5-80fd-d376cac1a9e0,fn655,1.17,222,1024,42,219.86,109.12442207336426
1866,927ea266-ca0f-40fe-9a4f-d5a2f5f28c4a,fn802,1.42,304,1024,42,302.48,157.26661682128906
1867,8d947524-042f-477b-9783-9b117e2e3cfc,fn1146,4.52,174,1024,31,169.07,11.924266815185547
1868,a608dc6b-ddcb-42a7-929e-62b4d73187cb,fn1245,1.53,375,1024,48,373.00,248.9604949951172
1869,b71063fa-5d4c-4184-ac04-7851c5cad02e,fn1203,1.43,372,1024,50,370.17,216.40443801879883
1870,a35f1349-8cca-409f-ba11-7bdccf74f905,fn1202,1.26,443,1024,61,441.32,337.96215057373047
1871,5e16d951-3358-44ef-9a75-5129731f6505,fn494,1.60,724,1024,86,721.55,597.597599029541
1872,91a6a283-4ecb-49cd-a1b4-f67bab844195,fn925,1.33,273,1024,43,270.91,126.800537109375
1873,4284cc06-0292-4f0a-8409-f2db017e8aad,fn899,1.69,164,1024,31,161.33,9.349822998046875
1874,8bee0901-331f-450d-a542-85c405d00c5e,fn1320,1.67,834,1024,74,831.89,693.0029392242432
1875,b141edca-1226-4917-a4af-81fdf11492ac,fn351,16.32,234,1024,34,217.41,49.649953842163086
1876,3c0944c9-b103-4493-a0fe-d76a3d122e00,fn1226,1.50,135,1024,31,133.36,3.796815872192383
1877,344e02ca-ea7d-4e85-bbb3-c07bf3070e84,fn215,2.48,371,1024,44,367.71,167.4978733062744
1878,229ce92e-d7a1-4d91-81d9-b130bd8ed0e4,fn601,1.70,184,1024,33,181.31,41.75877571105957
1879,dae90032-1007-4b94-8ba6-6ddc82ea2e5b,fn456,1.22,126,1024,30,124.75,2.5022029876708984
1880,0a95c1fe-ed29-4e4f-a55a-409609a4215b,fn1239,1.45,471,1024,63,469.31,344.0701961517334
1881,b866f001-e4aa-4a43-864f-30306c0440e6,fn1014,1.61,139,1024,31,137.04,15.943050384521484
1882,97f7022e-2906-4308-a609-01430c5c7f3d,fn1087,1.54,150,1024,31,147.50,13.964414596557617
1883,08bc5ba7-67b2-449b-aef6-d48810dbb3cc,fn1370,1.16,681,1024,78,679.54,579.6141624450684
1884,ca68d93e-2557-4236-8763-d17f0d575944,fn821,1.39,270,1024,48,267.96,159.84654426574707
1885,73dcd3e5-8867-48dc-a4f4-3744a7f9c130,fn700,1.19,488,1024,62,486.00,352.9527187347412
1886,d56ee286-f307-4fa2-8107-83445b1ec684,fn35,1.36,931,1024,86,928.82,776.8971920013428
1887,dd22bde2-4f93-4468-82f2-19d68e15afd2,fn675,2.21,527,1024,48,524.72,193.99237632751465
1888,81d65219-7d46-410f-a1fd-7dd568c16669,fn489,1.38,171,1024,31,169.60,11.784553527832031
1889,ffff054a-970c-4089-94d9-0403003f23d3,fn1359,1.56,190,1024,31,187.47,20.302534103393555
1890,9da650aa-6d6c-409e-bba5-3fd8689da714,fn1198,1.29,562,1024,61,560.25,412.02259063720703
1891,c658d1c4-c727-45ea-b15d-33e3390066fe,fn1426,1.40,150,1024,32,147.95,17.91691780090332
1892,b9e974e6-f8d1-4be3-95af-0baac23a3dd2,fn78,1.43,138,1024,30,135.73,2.313852310180664
1893,0d26e568-e32f-49f4-924a-8b0cd9b05684,fn1137,1.53,440,1024,65,438.27,331.1762809753418
1894,3281233f-239c-4cf9-9df2-9730216bbb46,fn1073,1.36,189,1024,31,187.27,8.01992416381836
1895,87d9583f-3a73-46c7-8e4e-f62af1b71660,fn383,2.35,227,1024,44,224.53,115.45467376708984
1896,1932a5ae-f9b5-44a4-be12-8c7df8695f73,fn1371,1.37,515,1024,56,512.96,329.6806812286377
1897,64ad8e15-8b2e-44eb-aead-86732b65d7c2,fn934,1.47,373,1024,47,371.45,236.91844940185547
1898,6f1ab912-c172-4c08-a3e6-b1dc480d4ea4,fn310,1.38,174,1024,31,171.90,14.606952667236328
1899,4fb3a1b5-908a-42f9-88b0-7e4f178a13d9,fn1335,1.31,177,1024,31,175.55,21.78478240966797
1900,d6758cb2-5299-4f74-a9f3-d5b9889e5271,fn765,1.31,429,1024,57,427.36,309.41152572631836
1901,039abe68-9ccb-4f90-b1bf-d9c6a0008034,fn1171,1.44,527,1024,61,525.28,400.0239372253418
1902,624af41e-9c7b-497b-8e36-c8d5fe76c1a0,fn5,1.28,279,1024,48,277.30,169.61169242858887
1903,0109c59f-2ff9-4cc9-b8eb-2311d72b92f8,fn32,1.23,304,1024,48,302.56,185.1952075958252
1904,2e0b8197-aaa2-48e5-b10e-c007e5f1c27e,fn837,2.50,338,1024,47,335.49,198.8525390625
1905,af46efa7-5943-4c1f-ba37-2ec88b41129f,fn512,2.52,142,1024,31,138.53,7.137060165405273
1906,b32541e6-47a7-4592-96c9-fbca074cde39,fn86,1.36,131,1024,30,129.44,2.099752426147461
1907,99e8a39d-8776-4520-ba02-e359e2445aec,fn835,1.20,278,1024,47,276.74,163.07353973388672
1908,de20fc21-7c48-4074-9a4f-2e0e19314007,fn718,1.22,334,1024,49,332.68,167.86623001098633
1909,1a4fdcd4-9c8f-4cf9-9109-d809d0e2e117,fn197,1.52,319,1024,43,317.28,132.94124603271484
1910,9053750b-2988-46b6-9499-bd4731a46a81,fn588,1.11,474,1024,62,472.00,327.9852867126465
1911,6465c54c-d8ef-413a-8c12-5c2677a09ec4,fn107,1.23,131,1024,31,129.30,7.6999664306640625
1912,c62dd408-a9d2-479a-b233-7319f47d7a3f,fn638,1.68,457,1024,57,454.96,325.59680938720703
1913,046c4d8b-f44c-4daa-904a-93503ad6395b,fn335,2.63,154,1024,31,150.49,6.316184997558594
1914,0653af0b-1402-4769-805d-3edc79844d59,fn332,1.78,824,1024,86,821.46,680.4265975952148
1915,83099f17-1f3e-4a1b-ade1-58be0068306c,fn909,1.31,169,1024,42,166.89,79.12850379943848
1916,b06c18f5-1db3-4bf4-94f7-be490f0a41b4,fn1195,1.50,205,1024,30,202.95,3.0083656311035156
1917,8632381f-1da5-4945-9c23-3a0ea7fc9c80,fn554,1.13,673,1024,86,670.98,557.3976039886475
1918,91da488a-3505-42aa-b528-e77ceaa42ff4,fn880,1.65,520,1024,66,517.36,370.7728385925293
1919,73b17a03-078c-4b1d-ad50-95ecb6ad0b1b,fn994,2.24,110,1024,31,107.07,0.000476837158203125
1920,4737a1c3-79d1-42a4-ba7b-6f315358551a,fn1057,1.63,134,1024,31,131.75,5.401611328125
1921,e702be3b-aa72-4b28-9a81-39c6f861c3b0,fn526,1.73,379,1024,53,376.39,263.54122161865234
1922,0b3ccc2c-a4dc-4e76-b6bb-0217c989c2a8,fn1085,1.33,315,1024,44,312.75,169.04330253601074
1923,abfdc0da-d6b3-4a89-95fa-362e070a97a4,fn991,1.28,134,1024,33,132.04,32.43303298950195
1924,d5d70494-a83a-49e4-88ee-b0f75d2e12bc,fn650,1.26,296,1024,47,294.36,188.51518630981445
1925,7e1dc862-2e37-4288-a578-0bd91f630c94,fn275,1.77,374,1024,48,371.49,216.77565574645996
1926,b806e141-8c1c-4269-bd1d-05bf71e0e7e5,fn398,1.56,405,1024,47,402.51,245.0718879699707
1927,db26a3cf-14e6-428b-83dc-79100f3b400f,fn123,1.47,228,1024,41,226.19,93.37043762207031
1928,8f7584bd-2d08-4fed-8bb9-22acfb02d7ac,fn1300,10.49,204,1024,37,193.01,70.19972801208496
1929,69933d8b-3194-4abc-9268-75b28b190a9a,fn189,1.18,324,1024,43,321.89,135.4224681854248
1930,1d0b378c-638b-4cbe-9406-d45bf2195fce,fn1198,4.60,431,1024,62,425.41,329.0987014770508
1931,3ea83890-a092-47e2-9ca2-ea1e8122eb1e,fn1018,1.31,132,1024,31,130.01,6.071805953979492
1932,a9b8e278-7109-4e96-a633-033e7b92e51a,fn359,1.53,495,1024,58,493.30,336.17639541625977
1933,5595a0b3-912d-49fd-bfe5-545c252def10,fn986,1.44,412,1024,48,410.28,249.69100952148438
1934,f4f140ea-b00b-401c-bb28-614e2b90343e,fn516,1.19,302,1024,43,300.45,133.75496864318848
1935,17a7db65-4a7d-4845-af1d-46fcc6b5d875,fn199,1.07,228,1024,43,226.04,102.07486152648926
1936,bffa075b-819c-4c0e-8e81-da4c2f01150d,fn697,1.42,132,1024,31,130.27,3.777027130126953
1937,2186a6fc-f5b4-4d55-a8fa-c81ece5c7353,fn1076,1.28,403,1024,49,401.27,255.2013397216797
1938,79761bf8-2563-4b40-b8f2-45311ad089da,fn118,1.51,137,1024,33,134.60,33.26010704040527
1939,606f1c79-4d4f-42ae-9481-9d051cc6c0cc,fn563,1.78,520,1024,71,517.61,422.9252338409424
1940,b2d44e39-e56c-449b-b2e0-e72dda928f5b,fn1152,1.11,116,1024,30,114.15,3.464937210083008
1941,32a25a99-331a-4ac5-b18a-3a0057272241,fn281,1.47,371,1024,48,368.61,201.202392578125
1942,72592df4-280b-4694-940a-cdeb7522d6cf,fn364,1.45,493,1024,64,491.46,358.40725898742676
1943,ee9094ae-a905-4307-91fd-e9df044b2fd9,fn424,1.47,129,1024,30,126.66,2.409696578979492
1944,695f153a-3748-40a2-aec8-aa8d4e48b04b,fn388,1.45,142,1024,31,140.37,13.325214385986328
1945,daa8e5b8-9094-4b43-aec8-f2a31f23a1bf,fn1384,1.18,153,1024,33,151.56,35.242557525634766
1946,23d90447-2431-4215-9ad9-6cf163343082,fn559,2.58,375,1024,49,371.45,207.79848098754883
1947,5c830bed-555f-4f3b-aef9-0900fdc6dcfd,fn595,1.76,463,1024,62,461.22,334.54275131225586
1948,b427c25c-7c48-460d-a750-4102b37dd820,fn1242,1.35,634,1024,70,632.59,526.3004302978516
1949,14a2f4a2-9fa8-4e98-aa05-d32314ab56b3,fn377,1.32,434,1024,62,432.05,321.73871994018555
1950,b680a0cb-77d8-4833-a8ef-5cec6df4e75c,fn1373,1.13,132,1024,30,130.67,2.3064613342285156
1951,44db4e2f-62bc-4980-9a79-78931e500cd1,fn491,1.23,243,1024,41,241.22,109.8775863647461
1952,ab93f097-230a-47e6-a4a5-e2f79ab4a8b5,fn390,1.20,204,1024,33,202.60,45.02701759338379
1953,60662bd1-a8bf-4234-8a58-7f4e1f0bd094,fn426,1.63,142,1024,31,139.82,3.2415390014648438
1954,55c02a05-67f4-4429-adc5-09537c266f71,fn1008,1.68,449,1024,62,446.82,339.13421630859375
1955,166f1bd6-755f-4785-b3e9-99a278919f90,fn628,1.36,335,1024,48,333.40,201.46918296813965
1956,4404eeb5-ec5b-4bb8-9304-e94c6ead73f4,fn51,1.42,107,1024,30,104.94,2.191781997680664
1957,eab0d679-8ab0-41e2-9ef5-1f54a3825ef7,fn602,1.48,174,1024,33,171.72,41.19086265563965
1958,6fad7468-5a53-402b-9ad0-8c53a9cf1082,fn375,1.25,450,1024,62,448.60,337.4059200286865
1959,92d6bbcc-8795-429d-8790-763a97efdf2c,fn562,1.81,406,1024,51,403.43,262.0570659637451
1960,1a18d3cf-9e2d-4151-b411-1592b8da20f5,fn128,1.99,171,1024,33,168.68,41.30744934082031
1961,45bc314b-04b4-4e11-8869-ef0641fa4652,fn1106,1.23,219,1024,42,217.25,100.67343711853027
1962,cb9ade2b-36cd-4bd7-8343-76c9e20e1dc4,fn1298,1.32,153,1024,33,150.89,41.41879081726074
1963,3ae12535-4c15-417c-90cb-43a20b9bdfa8,fn666,1.30,127,1024,31,125.54,5.356073379516602
1964,1d58fbb9-9f9f-491a-be0d-dd4b4d6b1166,fn18,1.31,632,1024,72,630.40,472.027063369751
1965,38b00922-9226-4a53-a6f3-77071bdbfc44,fn42,2.35,813,1024,86,810.38,674.5026111602783
1966,13e392f2-5e55-466a-a922-68c4a49a03dd,fn487,3.15,369,1024,48,365.30,238.80720138549805
1967,4c656391-e9f7-4d7d-968d-2455fbc10460,fn56,1.29,120,1024,31,118.05,2.6035308837890625
1968,8b3835e5-e494-4d95-8587-d5491571e98c,fn62,2.72,176,1024,33,173.23,25.70366859436035
1969,7dc28d8a-ad57-46ab-aaf7-fe621bfca882,fn261,15.28,136,1024,30,120.52,0.00095367431640625
1970,03209464-e4ef-4343-98a6-bdcf81486e38,fn521,1.11,116,1024,30,114.82,1.6613006591796875
1971,81d9d24a-d00f-448a-8a6e-24761c9f71b1,fn1271,1.44,674,1024,64,672.03,543.4198379516602
1972,113b1eca-8a6f-4748-ae95-ed64ca16ed54,fn362,1.47,266,1024,52,264.15,152.2059440612793
1973,0e5255ea-44f0-45b8-bc1a-7ef4ea68b2d8,fn788,1.42,878,1024,74,875.99,730.3862571716309
1974,85f65503-d782-4107-a6c6-6fc7b43dc677,fn680,1.40,151,1024,30,148.73,3.975391387939453
1975,3842e4e0-8a6f-4060-90b0-70247fc14706,fn879,2.44,261,1024,45,258.33,131.62565231323242
1976,d6944b67-5169-4f83-839f-d25c0204c3ed,fn73,3.98,982,1024,86,977.68,809.6070289611816
1977,d978cb9f-22cc-49a6-a24d-420bb5f5e6ac,fn127,1.36,338,1024,43,336.46,150.44045448303223
1978,c14023f9-d06d-4e9d-a1f6-3e014af2b358,fn49,1.30,150,1024,30,147.76,4.557132720947266
1979,ab2683b3-4e8c-4ad6-aa7f-a21c1313bd60,fn553,1.35,175,1024,30,173.26,0.0007152557373046875
1980,8ed3fdca-e9d4-499f-a493-ae98f648d9c4,fn15,3.07,765,1024,76,761.83,599.545955657959
1981,2ce836a8-0aa7-4137-840e-6e19ba8f7bc9,fn992,1.32,163,1024,31,161.49,14.150381088256836
1982,58b0c4d1-2709-4087-9e7c-079c1c662fc9,fn641,1.59,149,1024,31,147.23,12.245655059814453
1983,618251a6-50b2-4f12-83e0-1b14ecc7ed7f,fn802,1.39,270,1024,42,268.35,128.76439094543457
1984,51d96e78-551e-45b4-9b0d-5a4a04369433,fn799,4.62,325,1024,42,320.25,145.39170265197754
1985,e2db748e-a543-4e96-862e-9de590678eb2,fn57,13.71,906,1024,86,892.16,726.0711193084717
1986,2d4375ed-f02c-4a8f-a553-128567589fe2,fn1116,1.40,355,1024,48,352.71,207.72910118103027
1987,4b2a9041-ae7d-4894-be21-8550e8b723e1,fn613,1.44,188,1024,35,185.93,53.264617919921875
1988,73a9500d-dbce-40b6-84d6-e0336ff37084,fn1113,1.39,144,1024,31,141.88,17.017126083374023
1989,7939f1f8-9de6-4b53-a8d6-bb4aaa5ed24b,fn1240,1.44,136,1024,30,133.94,3.8356781005859375
1990,9eb813fd-603f-4be6-bfb4-050f801f2c00,fn1374,1.10,146,1024,33,143.92,41.780710220336914
1991,4c5e0073-2df3-4a5d-8734-a2a61ee07c53,fn1378,1.35,115,1024,31,112.95,6.194114685058594
1992,74142622-42eb-4a49-ab3b-66fe7fc8f838,fn921,1.39,409,1024,54,407.38,292.18435287475586
1993,ef21bb2c-c85c-40f6-b700-7c926e2ea425,fn919,1.34,284,1024,43,281.78,131.20126724243164
1994,d58c2cb7-e362-4496-9e3a-c185bcb73012,fn235,1.38,151,1024,34,149.09,43.66564750671387
1995,456d01cd-bae0-4276-b34d-fc7e082d87a2,fn134,1.40,785,1024,72,783.29,656.2998294830322
1996,f991bb6e-e9e1-4935-a68f-3c299da1cb83,fn1334,1.32,251,1024,43,249.10,129.75096702575684
1997,b01e43dd-742f-491b-9212-8389eb42e721,fn1305,1.49,321,1024,48,318.83,178.20334434509277
1998,7097e4bc-b1ff-4cad-bbd5-73d205828fef,fn869,1.40,159,1024,31,156.72,9.779930114746094
1999,50f0714f-4fc8-40fe-a2bd-b958bdf42978,fn241,1.69,145,1024,31,143.10,7.060050964355469
2000,03cabeab-7845-40df-b84e-30700f7302fd,fn441,2.12,107,1024,31,104.13,3.027200698852539
2001,fba80190-6499-485d-afd9-3079c225c203,fn962,1.41,166,1024,33,163.86,41.437625885009766
2002,85697018-91cc-430d-b4ec-2d202febb950,fn109,2.37,186,1024,31,183.41,9.622335433959961
2003,ca9520cf-a44e-4a89-841c-558ca6825e97,fn987,1.38,445,1024,56,443.42,292.35172271728516
2004,a8a84fc6-d727-4f80-a2e1-e6bfc9049630,fn825,1.35,126,1024,31,124.07,5.979061126708984
2005,042a5cfd-5c89-4b3c-a460-c2b34765a284,fn77,1.36,147,1024,30,145.10,1.7957687377929688
2006,1831d994-48ac-4bbd-8187-3bc08cc3cd81,fn1206,1.58,386,1024,49,383.60,238.90042304992676
2007,3ef514b0-fb54-4449-ad5c-0f9a7c93b705,fn531,1.35,544,1024,62,541.66,402.58169174194336
2008,aed2c4d2-b2fe-4f3b-a199-328e4436f43e,fn1006,1.60,261,1024,31,259.20,10.796546936035156
2009,3882624b-1a43-46ba-9650-0d6a22d95d57,fn594,1.45,465,1024,62,462.94,343.2152271270752
2010,a4fa6a22-b104-44f5-a8ed-94890d899e3f,fn528,1.75,149,1024,31,147.07,3.731966018676758
2011,e8b3cb1d-2ad1-464a-9d97-7f93f9b23957,fn12,1.59,588,1024,72,585.46,465.9714698791504
2012,ae61c43e-905b-4ff2-b78b-ee91f67d33d6,fn644,2.60,517,1024,59,514.06,363.8803958892822
2013,806a6458-901f-47a6-aab9-6225bed9f77d,fn809,1.17,257,1024,42,255.05,121.09756469726562
2014,75863134-73db-4d6d-86e7-d1f86adab6d9,fn475,1.86,194,1024,37,191.35,59.55314636230469
2015,c5107058-4ac7-4bcc-bcc9-ba96e7cabce9,fn106,1.65,142,1024,31,139.65,5.111932754516602
2016,e75571c9-18c9-47ed-aa61-9c72ff2d2e5f,fn1365,2.43,368,1024,59,365.47,261.60502433776855
2017,8aff5405-59a3-4542-9c8d-7d377ea640ff,fn819,1.30,482,1024,62,479.72,340.5337333679199
2018,abc50321-530a-4839-aff5-7ee7a213ce65,fn523,1.62,490,1024,49,488.30,325.49333572387695
2019,9b4eccd2-3a71-487b-8b5b-8cf84b9ebc4b,fn1280,1.30,200,1024,40,198.40,84.11097526550293
2020,da1c75aa-3dfa-4343-b910-dee1736a13cc,fn1408,1.29,131,1024,31,128.95,16.409873962402344
2021,37053e37-5b5e-4e1c-a760-0696cf10fcfd,fn800,1.72,260,1024,42,258.05,130.26118278503418
2022,997cd78b-9b68-4b33-bf14-71c6c7a206c0,fn1393,1.33,293,1024,41,290.68,126.46150588989258
2023,42d84c58-5ff9-4491-abc9-1f0f3c57b846,fn1321,1.21,148,1024,32,145.85,22.582530975341797
2024,90584ba6-fdee-4c8c-9758-f6dc1a294b1e,fn36,1.10,789,1024,86,787.75,669.6834564208984
2025,e22e190b-3e55-4a9d-9fd6-e5820f1ac4d8,fn391,1.73,321,1024,48,318.29,189.62383270263672
2026,094a1a33-11fa-4de8-b0be-ce35e91d6a12,fn1026,1.60,135,1024,31,133.14,3.559589385986328
2027,daa5f777-04d6-4c53-9393-38d58ff95c89,fn1262,1.27,364,1024,51,361.75,246.21081352233887
2028,4f226103-553a-4354-8721-8f1770ce069c,fn1043,1.64,148,1024,31,145.37,4.287004470825195
2029,406cb1b1-13b6-444e-b06c-8aac4642ec72,fn504,1.41,416,1024,48,413.61,240.09108543395996
2030,0aaa6f67-1913-4e03-abed-d5665071e88d,fn648,1.36,216,1024,36,213.80,55.271148681640625
2031,f4bd73df-ff22-4354-b9f7-0d7a0eb4fea4,fn983,1.39,170,1024,34,167.90,38.47932815551758
2032,11ad3ffb-7977-4398-8ad4-2471e323b3f9,fn1124,1.22,127,1024,31,125.55,6.447315216064453
2033,e1b749f8-eee8-41c9-a89e-dcede060a892,fn950,2.57,415,1024,49,412.15,276.6883373260498
2034,b48c502f-3ea4-4792-883f-a85d2294f5f3,fn91,1.88,166,1024,30,163.64,2.6731491088867188
2035,4a57f842-e53e-4276-9769-70370d9984ca,fn451,2.27,392,1024,48,389.36,226.61232948303223
2036,f34ec716-9bab-4cfe-9691-365418a5aa6d,fn420,1.34,309,1024,46,306.68,182.0969581604004
2037,c929cddb-87b2-43eb-ab4f-1c1c9fed9ac2,fn438,1.33,160,1024,31,157.87,4.131078720092773
2038,c9eea554-aaa1-4e7e-b40f-e9df715b385f,fn76,1.88,143,1024,31,140.65,2.3305416107177734
2039,d045f344-aea2-4722-8e79-213bd495e8e3,fn1087,1.56,144,1024,31,141.97,13.613462448120117
2040,49a96a71-77e6-4b4c-8b7b-443dc51bee67,fn244,1.27,153,1024,32,150.86,21.773815155029297
2041,eb0ecbb0-ff47-400e-b1e1-21b9528046d3,fn298,1.39,161,1024,32,159.12,25.599241256713867
2042,307bec96-4b00-41a8-90d8-44d685edd013,fn234,2.42,157,1024,34,153.97,38.315773010253906
2043,01f54001-09c6-4504-8a41-1db2dfbee8ca,fn178,1.33,249,1024,43,246.97,127.17151641845703
2044,69735d73-ea86-4e02-a978-cee5030b0d49,fn389,1.04,278,1024,48,276.47,169.99053955078125
2045,52321d87-8fdb-4b97-ad28-d467a0a90651,fn213,2.57,255,1024,44,251.55,129.24504280090332
2046,3c834f15-6324-41d1-81a2-f5fb5be25fe1,fn32,1.36,385,1024,48,383.46,220.12686729431152
2047,14917e1a-ed61-4559-b7c4-e3d0d72843d9,fn3,1.56,543,1024,58,541.22,357.50770568847656
